Titre; Lien; Domaine; Periode; Salaire; Date de publication; Niveau d'études; Entreprise; Lieu
Titre: Chargé d'études quantitative / analyse de données et Innovation technologique
Lien: https://jobs-stages.letudiant.fr/stages-etudiants/annonce/charge-detudes-quantitative-analyse-de-donnees-et-innovation-technologique.html
Domaine: Commerce, vente, distribution - Sciences, technologies - Marketing - Mathématiques, statistiques - Sciences et technologies
Période: Poste à pourvoir à partir de février 2024
Salaire: 1000 à 1500€ selon profil par mois
Date de publication: 6 décembre 2023
Niveau d'études: Bac +5
Entreprise: La Voix du Client
Lieu: Saint-Ouen
